c1,c2,u,v,county,age,education,married,children,select,wagefull,wage,participation
-.2184388368461568,-1.05313592164493,-.1092194184230784,-.9020034193666785,0,42,10,0,0,13.475959,18.089367,,0
.9914605295541968,.0102160123089805,.4957302647770984,.7047262048279985,1,22,12,0,2,36.256714,23.348763,23.348763,1
2.666062260786668,.6297838972153325,1.333031130393334,2.32301788391914,2,28,10,1,3,66.576218,32.596375,32.596375,1
.2322196184826457,.2775631921724216,.1161098092413228,.3605913674938746,3,27,12,1,3,44.127098,19.793318,19.793318,1
-.3415102128468408,.2997703497538949,-.1707551064234204,-.027232808953033,4,38,16,1,2,41.873207,22.55094,22.55094,1
.2152555372250046,-1.993663024280504,.1076277686125023,-1.265230369206566,5,30,12,0,1,10.817236,20.291533,,0
.5353928872672993,-.4018599786575883,.2676964436336496,.0910814204479679,6,33,10,1,1,31.792976,20.812357,20.812357,1
.1641076084478342,1.048845959173248,.0820538042239171,.8607344399359508,7,38,16,1,1,47.528812,25.584646,25.584646,1
-2.336277087489044,-1.23958878856944,-1.168138543744522,-2.524337684928867,8,37,16,1,1,6.5079479,10.382338,,0
-1.55375045573579,.4004147845562631,-.7768752278678951,-.8084966303495689,9,41,16,1,4,43.69804,15.877498,15.877498,1
-.7315452571256151,-.586420313260104,-.3657726285628076,-.9313217712119418,0,22,10,0,0,5.1241388,11.010729,,0
-.8568049215300793,-.3401680391920096,-.4284024607650396,-.8444567715349268,1,43,12,0,1,21.066519,16.459171,,0
-1.315471656442169,-.3904084328563109,-.6577358282210846,-1.202816808912266,2,28,10,0,4,24.266199,8.7071705,,0
-.2764114772733658,-1.042946677298741,-.1382057386366829,-.9355454033435768,3,28,16,0,3,26.973455,20.94153,,0
1.401418550708575,-.3819305543036538,.7007092753542877,.7144695885993536,4,28,12,0,3,43.773636,27.008511,27.008511,1
2.110044431440896,1.223615110154351,1.055022215720448,2.353838269871918,5,39,16,1,3,75.846062,37.460266,37.460266,1
-.5235869454263593,-.6530842107813009,-.2617934727131797,-.8323984954417736,6,33,12,1,0,17.211218,16.458479,,0
.32911397886474,.1250503127836487,.16455698943237,.3203814478589684,7,36,16,1,3,50.244576,26.174685,26.174685,1
1.013642342261234,.6808150528439463,.5068211711306172,1.196844809545798,8,45,16,1,3,64.362137,32.081856,32.081856,1
-.1361504622509048,-1.6652554600775,-.0680752311254524,-1.279075576747737,9,56,16,1,3,39.051094,27.383097,27.383097,1
.4409267102443039,-.6454008783657532,.220463355122152,-.1484283930740769,0,35,12,0,0,21.218859,22.645559,,0
2.090644177783494,-1.724510079127871,1.045322088891747,.2453118711887105,1,28,10,0,1,26.643742,29.143866,,0
-.3542559638117692,-.4145704796432874,-.1771279819058846,-.5437954282908322,2,24,16,0,3,30.074455,19.674463,19.674463,1
3.157736154109728,.1283044406378097,1.578868077054864,2.312556510312716,3,42,12,1,0,58.550678,40.346416,40.346416,1
-.2266136991882038,2.013403309087413,-.1133068495941019,1.271267246952159,4,53,12,1,0,50.455208,22.240318,22.240318,1
.1507642305498187,-1.051595339384792,.0753821152749094,-.6411838770110873,5,46,10,1,0,23.205793,21.104586,,0
.8358333554052251,1.650886029049161,.4179166777026125,1.761073815394822,6,55,10,1,1,60.632885,27.014999,27.014999,1
-.2344826350328704,.0027858634671607,-.1172413175164352,-.1629729070677353,7,47,16,1,0,33.844326,24.993105,24.993105,1
.8015783673814616,.6277299126517307,.4007891836907308,1.009942033444382,8,47,16,1,2,57.919304,31.209471,31.209471,1
.906891034546906,2.417072352657772,.453445517273453,2.355497743911418,9,51,12,1,2,72.66597,28.641346,28.641346,1
.7701316551885325,-.7478464082624786,.3850658275942663,.010363049362061,0,27,10,0,3,33.424358,21.02079,21.02079,1
.0662130278710846,-1.128218616347513,.0331065139355423,-.7551104361025899,1,41,10,0,1,19.838675,19.597279,,0
-1.49092182254389,.1361294583722678,-.7454609112719448,-.9520941765758699,2,30,16,1,1,22.574869,14.054469,,0
.307284197666958,-.2589758147854757,.153642098833479,.0321434710183761,3,26,10,1,1,28.285721,18.043705,,0
-.7926962058424869,.4003179851298676,-.3963481029212435,-.2731833784530818,4,43,12,1,1,32.921799,16.843822,16.843822,1
1.004199938665044,-.6041658310962122,.5020999693325221,.2771205953550486,5,31,16,0,1,32.725449,29.225199,29.225199,1
.1368445223925784,.3567546410740283,.0684222611962892,.3497693077105381,6,39,12,0,1,33.797234,21.621067,21.621067,1
-1.161802295740025,.7065734071227896,-.5809011478700126,-.3152210124728846,7,34,16,1,3,41.817348,16.829185,16.829185,1
-.2744498005000439,.9687110710186736,-.137224900250022,.4952783645789596,8,36,16,1,4,57.343342,22.553301,22.553301,1
1.463509814686467,-1.135190689828931,.7317549073432333,.222897598211968,9,38,12,1,1,36.874771,29.38106,29.38106,1
.5743412375484968,-.0484845425661523,.2871706187742484,.3695821005197124,0,34,10,0,1,30.534985,21.246048,21.246048,1
2.36206646703884,-1.466051275978242,1.18103323351942,.6199061095482609,1,22,10,1,1,33.738873,29.572399,29.572399,1
1.084439367835191,.1910099557183333,.5422196839175955,.898602981197323,2,24,10,0,3,42.883236,22.306637,22.306637,1
-.0464979991858022,1.329500939538709,-.0232489995929011,.9120066451162558,3,44,10,0,3,51.044079,19.521011,19.521011,1
-.6458215733907999,-1.197912055145829,-.3229107866954,-1.305531177541774,4,47,10,0,1,15.633626,16.52507,,0
1.123900570683055,.2429850159247949,.5619502853415277,.9632953583123073,5,47,16,1,1,52.359543,33.143402,33.143402,1
-.7976633832889288,.1582500508489944,-.3988316916444644,-.4486862943525728,6,36,16,1,0,26.015764,19.414021,,0
.1891638818382009,1.789067466181694,.0945819409191004,1.404347486390419,7,40,16,1,1,54.852169,26.134983,26.134983,1
-.4455107195672456,-.1421392390238057,-.2227553597836228,-.414406602174599,8,37,12,1,0,23.82712,17.726936,,0
.0849269578121153,1.123350004499393,.0424634789060577,.857973979571253,9,50,16,1,1,52.295689,27.509562,27.509562,1
.5223214420124349,.6650452639019273,.2611607210062175,.8400075316522692,0,28,10,1,2,43.78009,19.733929,19.733929,1
-.8428650669059137,-.211366479722809,-.4214325334529568,-.7431266301855317,1,22,10,0,0,7.3824806,10.34281,,0
.1451432463595007,.0033307300352037,.0725716231797503,.1044712804438855,2,27,12,0,4,41.053654,19.270859,19.270859,1
-.0891484903990787,-1.241739846090646,-.0445742451995393,-.9450691734500553,3,47,10,1,1,24.959169,19.865108,,0
.3801709616968079,1.268606315421097,.190085480848404,1.168886751927347,4,37,12,1,0,42.826641,22.681026,22.681026,1
.3086664891081166,-.1432735257607476,.1543332445540583,.1153316108567751,5,31,16,1,1,35.783978,25.051998,25.051998,1
-.1097671528886917,-.6270546208205822,-.0548835764443459,-.5227908384188241,6,34,10,1,1,24.826509,17.141397,,0
-1.464558651986404,-1.606270291760464,-.7322793259932019,-2.171662794451475,7,45,16,1,1,13.940046,17.212648,,0
-1.180357094267193,-.3205098915122307,-.5901785471335965,-1.058098693238726,8,36,12,1,3,30.702816,13.117857,13.117857,1
-.2533478530777694,.0836738934379576,-.1266739265388847,-.1187666844048744,9,52,16,1,5,61.374802,25.879913,25.879913,1
-1.39708584295938,.2530100832388777,-.6985429214796901,-.8030299498088761,0,30,10,0,3,24.86364,8.617485,,0
-1.402392253051161,1.090185812706558,-.7011961265255805,-.2118825358961044,1,57,10,1,0,32.757408,13.985646,13.985646,1
-.8407412078267609,-1.549700455883845,-.4203706039133804,-1.69262591759961,2,24,10,1,1,6.7884889,10.755552,,0
.550340893217385,-1.215124971450443,.2751704466086925,-.476292887997356,3,29,12,1,0,19.884485,22.102045,,0
.3154233611099391,-.3773146183626816,.1577116805549695,-.0462200254188959,4,35,10,1,1,30.94536,19.89254,19.89254,1
.2061031514961438,-.456029187688153,.1030515757480719,-.1790569725890652,5,32,12,1,1,29.651316,20.63662,20.63662,1
-1.517482637181009,.3827859658732513,-.7587413185905044,-.7955098415394214,6,32,16,1,1,25.253881,14.295104,,0
-.2567703293133399,.6082329550159604,-.12838516465667,.2515668740127844,7,41,12,1,0,33.418804,19.659378,19.659378,1
-.8051237480738401,-.4487022037090245,-.4025618740369201,-.8852226064646405,8,50,16,1,4,46.377327,22.169258,22.169258,1
.3271409416774591,-.3442029314065402,.1635704708387295,-.0144485069278867,9,40,12,1,1,34.826618,22.962845,22.962845,1
1.032002867620409,1.425210091883176,.5160014338102044,1.738713198381394,0,25,10,0,1,43.364559,22.192017,22.192017,1
-.4838896427918513,.9323665293409394,-.2419448213959256,.3221171326978348,1,26,16,1,2,41.265404,19.296661,19.296661,1
-.3593249960811358,.4328283506002096,-.1796624980405679,.0547833058286861,2,39,16,0,2,38.257401,22.644051,22.644051,1
-2.308705287546639,.8054563547234129,-1.15435264377332,-1.051773440506026,3,30,16,0,2,21.378719,9.147768,,0
-.9422388305952124,.095813932223995,-.4711194152976062,-.5947572503046717,4,36,12,1,0,21.262913,14.546567,,0
-.2333325963529077,-.4818796809163283,-.1166662981764538,-.506557530927356,5,30,16,1,0,22.92131,21.600004,,0
.4420118528468671,1.554681238953858,.2210059264234336,1.415669345301397,6,38,16,1,0,49.18803,27.252071,27.252071,1
.2523191874812235,.2611182044382967,.1261595937406117,.3630454163590348,7,35,16,1,1,40.356544,25.513916,25.513916,1
.0141790635548975,1.858584392575708,.0070895317774487,1.330647518062938,8,36,16,1,4,67.367767,24.285074,24.285074,1
.4463190525550005,-1.619572097804251,.2231595262775003,-.8368616122476992,9,39,16,1,2,32.557659,27.477915,27.477915,1
.242926689252334,-.3203490952808358,.121463344626167,-.0567410023836532,0,22,10,0,3,30.619108,16.857559,16.857559,1
.667609016394116,-.1619873482963149,.333804508197058,.3545407527636668,1,24,10,1,1,31.354488,19.805655,19.805655,1
-.3882723583730113,1.038808275668768,-.1941361791865056,.4650168030765578,2,31,10,0,1,30.480202,14.870366,14.870366,1
.5265629215291243,.2988620992028156,.2632814607645622,.5827888669915205,3,29,16,0,3,45.593468,25.959377,25.959377,1
.4869569513686767,-1.858735259799609,.2434784756843384,-.9782184601337205,4,28,10,1,2,21.961378,19.521742,,0
.2043503411451085,-.6154943069556453,.1021751705725543,-.2936027551884565,5,30,10,1,0,20.976767,18.226103,,0
.9652323784744485,.8570495878626416,.4826161892372243,1.288018385919906,6,38,10,1,3,58.156219,24.391394,24.391394,1
-1.147990449263743,-.6117444592593512,-.5739952246318716,-1.242275054763527,7,40,16,1,3,33.092701,18.112057,18.112057,1
.4739506417828822,1.537152106053705,.2369753208914411,1.425681608153769,8,39,12,1,5,71.708176,23.643703,23.643703,1
.7160504416222213,-.3948304706396808,.3580252208111107,.2231643782675999,9,45,20,1,3,55.677971,34.296303,34.296303,1
-.4852843859367369,-.6194221976631624,-.2426421929683684,-.7815340791921661,0,20,16,1,0,15.621591,18.088293,,0
-.6290204461762,-.6091968289553853,-.3145102230881,-.8753827477415104,1,22,20,1,2,28.295406,21.625877,,0
-.599140711880912,-1.588219776390267,-.299570355940456,-1.55003725915308,2,28,10,1,0,5.0995531,13.005156,,0
1.336767488475734,-1.064469784613165,.668383744237867,.183990502064497,3,35,12,0,3,40.207886,28.020605,28.020605,1
-1.230755395892985,-1.684822199849408,-.6153776979464923,-2.063005649539114,4,29,12,1,1,5.8439322,11.415467,,0
-.1425771870018137,.1589552849179733,-.0712885935009069,.0126510739352309,5,31,16,1,1,34.551811,22.344538,22.344538,1
-1.084763360876152,-.0252490049993468,-.542381680438076,-.7810444842559197,6,34,16,0,4,36.227467,17.29142,17.29142,1
1.115766743204828,-1.551221253116738,.5578833716024139,-.3173536845534229,7,49,16,1,1,37.791756,33.494602,33.494602,1
-1.277956402154045,.5945715409868936,-.6389782010770227,-.4765187174157591,8,36,16,1,0,25.681776,16.532261,,0
-.6846642871119213,-.3790527418626159,-.3423321435559606,-.7509909674205062,9,50,16,1,1,32.98811,22.892014,22.892014,1
.4122445716458147,.5407523345780345,.2061222858229073,.6742512217456786,0,23,10,0,0,24.791014,18.073467,,0
.2894454068085699,.1765779019279915,.1447227034042849,.3290901052589393,1,23,16,0,0,25.149082,23.336672,,0
.3256269763363294,.1532141170861397,.1628134881681647,.3379410678040454,2,24,20,0,0,28.655293,27.753761,,0
-.5817243590741236,.666761427293072,-.2908621795370618,.0645592576132666,3,35,10,0,2,32.274712,14.509654,14.509654,1
.9861417160422363,-1.509824055071561,.4930708580211182,-.379125526545788,4,30,16,0,2,29.450493,28.916851,28.916851,1
-.6407827021647486,.3853495752568177,-.3203913510823743,-.1769523995873243,5,32,20,1,0,30.676571,23.555304,23.555304,1
-.0815146898904875,.0774805356428957,-.0407573449452437,-.0022873622676069,6,40,12,1,1,34.972553,20.510912,20.510912,1
.2160854481028857,1.225618655300487,.1080427240514428,1.022910653346722,7,46,20,1,3,65.674927,31.496513,31.496513,1
-1.428756306949847,-.2662798546811729,-.7143781534749233,-1.194306352624837,8,39,12,1,1,20.268324,12.227462,,0
.5481905661569884,-1.062730835489463,.2740952830784942,-.3695173612714685,9,40,12,1,5,50.565792,24.289143,24.289143,1
-2.072079595193435,.1931124351739662,-1.036039797596717,-1.320432716259455,0,22,12,1,3,21.954807,4.9675226,,0
-.2409807924600297,.222571115346114,-.1204903962300148,-.0113691871766665,1,32,12,0,3,36.66357,17.954115,17.954115,1
-1.950962292486746,1.769417463547193,-.9754811462433728,-.1151389779874499,2,27,12,1,0,23.418333,6.6942263,,0
-1.208140606704624,-.1853459096208346,-.6040703033523122,-.9815988543093509,3,42,12,1,1,24.020813,14.151156,,0
.1620022314333098,-.7878720457985857,.0810011157166549,-.4458817331725698,4,49,12,1,1,33.24942,23.772013,23.772013,1
-.1091189022228728,-.0790286737132547,-.0545594511114364,-.1329185289111764,5,36,12,1,1,31.804977,19.545286,19.545286,1
2.711431181023026,1.658927888042602,1.355715590511513,3.0862228943901,6,37,12,1,2,75.834671,36.668587,36.668587,1
.3659124789259899,.7647869765293109,.1829562394629949,.8008523271897172,7,48,20,1,3,63.810226,32.795475,32.795475,1
.6883304641644773,1.253022517432602,.3441652320822386,1.374595478541716,8,42,16,1,5,75.295143,29.529984,29.529984,1
.1657286001211109,-.0788876536221811,.0828643000605555,.0605298061585972,9,42,16,1,1,39.52636,26.394371,26.394371,1
-.6112667082559027,.6614500475102408,-.3056333541279513,.040002816633676,0,23,10,0,3,32.180035,11.9324,11.9324,1
.2318699124477338,-.3681109018422575,.1159349562238669,-.0984577445773812,1,42,12,0,2,34.618507,22.79122,22.79122,1
.5805619796823086,.1844185082826157,.2902809898411543,.5394544839021617,2,24,10,1,4,48.573452,19.283371,19.283371,1
.5018464769150467,.5007313279846328,.2509232384575233,.7088457238981436,3,26,10,0,3,41.406147,19.211079,19.211079,1
1.774004182013839,2.789109172130572,.8870020910069196,3.229851404669533,4,33,10,1,1,69.458214,28.244024,28.244024,1
.1194251357642521,1.07471783282502,.0597125678821261,.8476855090432701,5,31,20,1,0,42.572227,27.916552,27.916552,1
-.7073030908360978,-1.021371443398889,-.3536515454180489,-1.223335610019965,6,37,10,1,0,12.619972,14.156181,,0
.5511741197738022,-.0143621765940379,.2755870598869011,.3775313017789002,7,43,12,1,2,45.730377,24.907045,24.907045,1
.1870924588786355,.6058463800178769,.0935462294393177,.5621170448834474,8,53,16,1,2,54.945404,28.722555,28.722555,1
-1.937486641429627,.3169208754429412,-.9687433207148137,-1.137774242240063,9,40,20,1,0,22.346708,17.37508,,0
-.4483506134555306,.0833818743091086,-.2241753067277653,-.2561535997602429,0,37,10,0,2,29.226156,15.709896,15.709896,1
-.7823695052322925,-.634291935995914,-.3911847526161463,-1.001091936959261,1,23,10,0,0,4.6868968,10.905783,,0
-.3952530127994952,-.3676439786978803,-.1976265063997476,-.5392907614372817,2,34,16,0,0,19.128511,21.428482,,0
-.8988096868348354,1.483032066410761,-.4494048434174177,.4215235051020455,3,51,10,1,0,37.958282,15.807142,15.807142,1
1.200131252994817,-1.535154636934677,.6000656264974087,-.2465888115963987,4,40,10,0,4,40.540936,26.200787,26.200787,1
.5396583282464458,1.297305735925817,.2698291641232229,1.301475235237383,5,32,16,1,1,50.417702,26.637951,26.637951,1
-.0344776685021781,.4206971002710418,-.0172388342510891,.2746847983386662,6,37,16,1,1,40.096218,24.193134,24.193134,1
1.697678151052572,-1.675990701876587,.8488390755262862,.0033473062674442,7,34,12,1,1,32.640167,29.986069,29.986069,1
.8423488136000843,-1.069506959895423,.4211744068000421,-.1673995996806969,8,36,16,1,1,34.391205,29.254093,29.254093,1
1.872107173975266,-.2132768254257294,.9360535869876332,1.165428863049059,9,39,12,1,5,68.585144,32.032642,32.032642,1
.7039423255469375,-.7074247715066253,.3519711627734687,-.0074766299111627,0,29,10,0,0,19.010281,21.023653,,0
-.9625851915661895,.3954638209321145,-.4812925957830947,-.3961451701552072,1,48,12,0,2,33.446259,16.82449,16.82449,1
-.027464284194917,-.6770225891362649,-.0137321420974585,-.500399132380185,2,24,16,0,3,30.595211,21.635214,21.635214,1
-.8285652470304906,.2430465467626302,-.4142826235152453,-.4101702637263172,3,32,20,1,2,37.877956,22.428608,22.428608,1
.8750041567391519,-1.37814064523018,.4375020783695759,-.3637363346279645,4,36,16,0,2,32.035164,29.450026,29.450026,1
-1.132833366299935,.1050822947334578,-.5664166831499673,-.7222496772386984,5,37,12,1,1,25.133003,13.603,,0
-.309950164786512,-1.18861914261163,-.154975082393256,-1.06265094654536,6,35,12,1,0,15.248189,18.140299,,0
1.731754703091891,-2.52754351319146,.8658773515459456,-.5777771217609236,7,37,16,1,0,24.866674,34.790527,,0
-1.066320788428403,.8855005079912333,-.5331603942142015,-.1209102139772024,8,39,16,1,0,31.149078,18.402075,18.402075,1
-.3590058975043806,-.6614780500679894,-.1795029487521903,-.7225844675025064,9,41,12,1,2,31.728987,19.045965,19.045965,1
.933471906334948,1.375159462102305,.466735953167474,1.63383423152427,0,21,12,0,2,47.006012,22.800831,22.800831,1
-.2369627518010536,.2169524366781207,-.1184813759005268,-.0125351199395677,1,33,10,0,1,25.549578,16.178223,,0
.8538395634553642,.2286014845136322,.4269197817276821,.7630937552953379,2,24,16,1,1,40.757126,26.923037,26.923037,1
.561272099985288,.035486030529174,.280636049992644,.4200561098266276,3,31,10,0,1,29.940674,20.567633,20.567633,1
.325624886451447,1.832642738892865,.1628124432257235,1.531308001155778,4,30,16,1,1,52.375694,24.953749,24.953749,1
-1.314644590428337,1.557734144118843,-.6573222952141687,.1820761786439358,5,33,12,1,1,34.384914,11.712132,11.712132,1
